engine_temp,battery_voltage,speed_kmph,tire_pressure,fuel_level,vibration,mileage,Packet_Rate,Packet_Drop_Rate,Packet_Duplication_Rate,Data_Throughput,Signal_Strength,SNR,Energy_Consumption_Rate,Number_of_Neighbors,Error_Rate,CPU_Usage
2025-07-11 17:43:39,truck_002,Anomaly,79.24,14.55,59.66,35.56,45.18,0.75,69824.0,48.66,2.106,1.851,82.05,-89.22,15.21,5.998,3,0.388,67.66
2025-07-11 17:43:39,truck_002,Anomaly,79.24,14.55,59.66,35.56,45.18,0.75,69824.0,48.66,2.106,1.851,82.05,-89.22,15.21,5.998,3,0.388,67.66
2025-07-11 17:43:39,truck_002,Anomaly,79.24,14.55,59.66,35.56,45.18,0.75,69824.0,48.66,2.106,1.851,82.05,-89.22,15.21,5.998,3,0.388,67.66
2025-07-11 17:43:39,truck_002,Anomaly,79.24,14.55,59.66,35.56,45.18,0.75,69824.0,48.66,2.106,1.851,82.05,-89.22,15.21,5.998,3,0.388,67.66
2025-07-11 17:43:41,truck_003,Anomaly,96.74,14.12,52.19,29.07,42.55,1.2,75313.0,45.34,1.938,0.855,103.15,-71.2,27.38,9.478,10,0.129,77.44
2025-07-11 17:43:41,truck_003,Anomaly,96.74,14.12,52.19,29.07,42.55,1.2,75313.0,45.34,1.938,0.855,103.15,-71.2,27.38,9.478,10,0.129,77.44
2025-07-11 17:43:41,truck_003,Anomaly,96.74,14.12,52.19,29.07,42.55,1.2,75313.0,45.34,1.938,0.855,103.15,-71.2,27.38,9.478,10,0.129,77.44
2025-07-11 17:43:41,truck_003,Anomaly,96.74,14.12,52.19,29.07,42.55,1.2,75313.0,45.34,1.938,0.855,103.15,-71.2,27.38,9.478,10,0.129,77.44
2025-07-11 17:43:42,truck_001,Anomaly,101.49,13.8,42.62,34.87,75.51,1.39,31692.0,56.24,3.509,1.118,91.56,-71.08,29.2,3.632,1,0.373,37.47
2025-07-11 17:43:42,truck_001,Anomaly,101.49,13.8,42.62,34.87,75.51,1.39,31692.0,56.24,3.509,1.118,91.56,-71.08,29.2,3.632,1,0.373,37.47
2025-07-11 17:43:42,truck_001,Anomaly,101.49,13.8,42.62,34.87,75.51,1.39,31692.0,56.24,3.509,1.118,91.56,-71.08,29.2,3.632,1,0.373,37.47
2025-07-11 17:43:42,truck_001,Anomaly,101.49,13.8,42.62,34.87,75.51,1.39,31692.0,56.24,3.509,1.118,91.56,-71.08,29.2,3.632,1,0.373,37.47
2025-07-11 17:43:42,truck_001,Anomaly,101.49,13.8,42.62,34.87,75.51,1.39,31692.0,56.24,3.509,1.118,91.56,-71.08,29.2,3.632,1,0.373,37.47
2025-07-11 17:43:47,truck_002,Anomaly,80.24,13.92,68.78,33.51,77.74,1.38,47408.2,74.83,3.335,1.43,98.39,-42.67,23.76,4.22,4,0.182,80.54
2025-07-11 17:43:47,truck_002,Anomaly,80.24,13.92,68.78,33.51,77.74,1.38,47408.2,74.83,3.335,1.43,98.39,-42.67,23.76,4.22,4,0.182,80.54
2025-07-11 17:43:47,truck_002,Anomaly,80.24,13.92,68.78,33.51,77.74,1.38,47408.2,74.83,3.335,1.43,98.39,-42.67,23.76,4.22,4,0.182,80.54
2025-07-11 17:43:47,truck_002,Anomaly,80.24,13.92,68.78,33.51,77.74,1.38,47408.2,74.83,3.335,1.43,98.39,-42.67,23.76,4.22,4,0.182,80.54
2025-07-11 17:43:47,truck_003,Anomaly,99.38,12.69,98.71,30.78,41.72,1.3,47520.3,46.07,4.093,0.666,131.82,-60.03,9.74,6.545,8,0.204,80.05
2025-07-11 17:43:47,truck_003,Anomaly,99.38,12.69,98.71,30.78,41.72,1.3,47520.3,46.07,4.093,0.666,131.82,-60.03,9.74,6.545,8,0.204,80.05
2025-07-11 17:43:47,truck_003,Anomaly,99.38,12.69,98.71,30.78,41.72,1.3,47520.3,46.07,4.093,0.666,131.82,-60.03,9.74,6.545,8,0.204,80.05
2025-07-11 17:43:47,truck_003,Anomaly,99.38,12.69,98.71,30.78,41.72,1.3,47520.3,46.07,4.093,0.666,131.82,-60.03,9.74,6.545,8,0.204,80.05
2025-07-11 17:43:47,truck_003,Anomaly,99.38,12.69,98.71,30.78,41.72,1.3,47520.3,46.07,4.093,0.666,131.82,-60.03,9.74,6.545,8,0.204,80.05
2025-07-11 17:43:49,truck_001,OK,88.46,13.33,78.9,34.08,31.56,0.72,112693.8,63.78,1.159,1.365,115.51,-75.36,24.37,6.5,5,0.035,42.11
2025-07-11 17:43:49,truck_001,OK,88.46,13.33,78.9,34.08,31.56,0.72,112693.8,63.78,1.159,1.365,115.51,-75.36,24.37,6.5,5,0.035,42.11
2025-07-11 17:43:49,truck_001,OK,88.46,13.33,78.9,34.08,31.56,0.72,112693.8,63.78,1.159,1.365,115.51,-75.36,24.37,6.5,5,0.035,42.11
2025-07-11 17:43:49,truck_001,OK,88.46,13.33,78.9,34.08,31.56,0.72,112693.8,63.78,1.159,1.365,115.51,-75.36,24.37,6.5,5,0.035,42.11
2025-07-11 17:43:49,truck_001,OK,88.46,13.33,78.9,34.08,31.56,0.72,112693.8,63.78,1.159,1.365,115.51,-75.36,24.37,6.5,5,0.035,42.11
2025-07-11 17:43:49,truck_002,Anomaly,92.84,11.95,89.26,33.76,84.07,0.71,74429.8,76.33,0.511,0.532,82.11,-31.77,8.97,4.936,9,0.423,46.11
2025-07-11 17:43:49,truck_002,Anomaly,92.84,11.95,89.26,33.76,84.07,0.71,74429.8,76.33,0.511,0.532,82.11,-31.77,8.97,4.936,9,0.423,46.11
2025-07-11 17:43:49,truck_002,Anomaly,92.84,11.95,89.26,33.76,84.07,0.71,74429.8,76.33,0.511,0.532,82.11,-31.77,8.97,4.936,9,0.423,46.11
2025-07-11 17:43:49,truck_002,Anomaly,92.84,11.95,89.26,33.76,84.07,0.71,74429.8,76.33,0.511,0.532,82.11,-31.77,8.97,4.936,9,0.423,46.11
2025-07-11 17:43:49,truck_002,Anomaly,92.84,11.95,89.26,33.76,84.07,0.71,74429.8,76.33,0.511,0.532,82.11,-31.77,8.97,4.936,9,0.423,46.11
2025-07-11 17:43:54,truck_003,Anomaly,108.73,13.35,93.6,30.21,88.45,1.47,81254.9,70.13,0.945,1.813,92.72,-64.69,15.57,9.14,1,0.138,19.24
2025-07-11 17:43:54,truck_003,Anomaly,108.73,13.35,93.6,30.21,88.45,1.47,81254.9,70.13,0.945,1.813,92.72,-64.69,15.57,9.14,1,0.138,19.24
2025-07-11 17:43:54,truck_003,Anomaly,108.73,13.35,93.6,30.21,88.45,1.47,81254.9,70.13,0.945,1.813,92.72,-64.69,15.57,9.14,1,0.138,19.24
2025-07-11 17:43:54,truck_003,Anomaly,108.73,13.35,93.6,30.21,88.45,1.47,81254.9,70.13,0.945,1.813,92.72,-64.69,15.57,9.14,1,0.138,19.24
2025-07-11 17:43:55,truck_001,Anomaly,100.77,11.87,42.84,35.58,39.94,1.59,38964.2,40.81,2.768,0.371,118.05,-74.34,19.79,4.378,9,0.105,32.55
2025-07-11 17:43:55,truck_001,Anomaly,100.77,11.87,42.84,35.58,39.94,1.59,38964.2,40.81,2.768,0.371,118.05,-74.34,19.79,4.378,9,0.105,32.55
2025-07-11 17:43:55,truck_001,Anomaly,100.77,11.87,42.84,35.58,39.94,1.59,38964.2,40.81,2.768,0.371,118.05,-74.34,19.79,4.378,9,0.105,32.55
2025-07-11 17:43:55,truck_001,Anomaly,100.77,11.87,42.84,35.58,39.94,1.59,38964.2,40.81,2.768,0.371,118.05,-74.34,19.79,4.378,9,0.105,32.55
2025-07-11 17:43:55,truck_001,Anomaly,100.77,11.87,42.84,35.58,39.94,1.59,38964.2,40.81,2.768,0.371,118.05,-74.34,19.79,4.378,9,0.105,32.55
2025-07-11 17:43:56,truck_002,Anomaly,70.99,12.69,92.09,32.38,42.99,1.33,77907.6,79.06,0.96,1.91,128.34,-79.64,7.41,3.796,3,0.431,14.75
2025-07-11 17:43:56,truck_002,Anomaly,70.99,12.69,92.09,32.38,42.99,1.33,77907.6,79.06,0.96,1.91,128.34,-79.64,7.41,3.796,3,0.431,14.75
2025-07-11 17:43:56,truck_002,Anomaly,70.99,12.69,92.09,32.38,42.99,1.33,77907.6,79.06,0.96,1.91,128.34,-79.64,7.41,3.796,3,0.431,14.75
2025-07-11 17:43:56,truck_002,Anomaly,70.99,12.69,92.09,32.38,42.99,1.33,77907.6,79.06,0.96,1.91,128.34,-79.64,7.41,3.796,3,0.431,14.75
2025-07-11 17:43:56,truck_002,Anomaly,70.99,12.69,92.09,32.38,42.99,1.33,77907.6,79.06,0.96,1.91,128.34,-79.64,7.41,3.796,3,0.431,14.75
2025-07-11 17:43:58,truck_003,Anomaly,87.2,13.14,75.29,31.95,17.34,1.65,115733.9,67.74,2.945,1.134,95.04,-56.36,14.0,2.498,9,0.456,18.01
2025-07-11 17:43:58,truck_003,Anomaly,87.2,13.14,75.29,31.95,17.34,1.65,115733.9,67.74,2.945,1.134,95.04,-56.36,14.0,2.498,9,0.456,18.01
2025-07-11 17:43:58,truck_003,Anomaly,87.2,13.14,75.29,31.95,17.34,1.65,115733.9,67.74,2.945,1.134,95.04,-56.36,14.0,2.498,9,0.456,18.01
2025-07-11 17:43:58,truck_003,Anomaly,87.2,13.14,75.29,31.95,17.34,1.65,115733.9,67.74,2.945,1.134,95.04,-56.36,14.0,2.498,9,0.456,18.01
2025-07-11 17:43:58,truck_003,Anomaly,87.2,13.14,75.29,31.95,17.34,1.65,115733.9,67.74,2.945,1.134,95.04,-56.36,14.0,2.498,9,0.456,18.01
2025-07-11 17:44:01,truck_001,Anomaly,70.28,14.22,74.04,34.25,35.71,1.35,93474.9,61.75,3.572,0.814,95.4,-70.49,23.13,5.409,6,0.005,54.74
2025-07-11 17:44:01,truck_001,Anomaly,70.28,14.22,74.04,34.25,35.71,1.35,93474.9,61.75,3.572,0.814,95.4,-70.49,23.13,5.409,6,0.005,54.74
2025-07-11 17:44:01,truck_001,Anomaly,70.28,14.22,74.04,34.25,35.71,1.35,93474.9,61.75,3.572,0.814,95.4,-70.49,23.13,5.409,6,0.005,54.74
2025-07-11 17:44:01,truck_001,Anomaly,70.28,14.22,74.04,34.25,35.71,1.35,93474.9,61.75,3.572,0.814,95.4,-70.49,23.13,5.409,6,0.005,54.74
2025-07-11 17:44:01,truck_001,Anomaly,70.28,14.22,74.04,34.25,35.71,1.35,93474.9,61.75,3.572,0.814,95.4,-70.49,23.13,5.409,6,0.005,54.74
2025-07-11 17:44:03,truck_002,Anomaly,119.38,13.98,49.24,28.7,40.82,1.6,74783.0,74.77,0.874,0.074,141.32,-40.1,11.19,2.939,2,0.102,31.86
2025-07-11 17:44:03,truck_002,Anomaly,119.38,13.98,49.24,28.7,40.82,1.6,74783.0,74.77,0.874,0.074,141.32,-40.1,11.19,2.939,2,0.102,31.86
2025-07-11 17:44:03,truck_002,Anomaly,119.38,13.98,49.24,28.7,40.82,1.6,74783.0,74.77,0.874,0.074,141.32,-40.1,11.19,2.939,2,0.102,31.86
2025-07-11 17:44:03,truck_002,Anomaly,119.38,13.98,49.24,28.7,40.82,1.6,74783.0,74.77,0.874,0.074,141.32,-40.1,11.19,2.939,2,0.102,31.86
2025-07-11 17:44:03,truck_002,Anomaly,119.38,13.98,49.24,28.7,40.82,1.6,74783.0,74.77,0.874,0.074,141.32,-40.1,11.19,2.939,2,0.102,31.86
2025-07-11 17:44:05,truck_003,Anomaly,115.04,12.98,53.09,32.28,75.42,1.16,103625.0,52.77,2.627,1.989,127.1,-39.02,25.7,7.33,3,0.243,29.72
2025-07-11 17:44:05,truck_003,Anomaly,115.04,12.98,53.09,32.28,75.42,1.16,103625.0,52.77,2.627,1.989,127.1,-39.02,25.7,7.33,3,0.243,29.72
2025-07-11 17:44:05,truck_003,Anomaly,115.04,12.98,53.09,32.28,75.42,1.16,103625.0,52.77,2.627,1.989,127.1,-39.02,25.7,7.33,3,0.243,29.72
2025-07-11 17:44:05,truck_003,Anomaly,115.04,12.98,53.09,32.28,75.42,1.16,103625.0,52.77,2.627,1.989,127.1,-39.02,25.7,7.33,3,0.243,29.72
2025-07-11 17:44:06,truck_001,Anomaly,102.78,12.49,59.43,34.35,24.95,1.15,102334.8,70.54,4.595,1.873,83.61,-72.4,20.27,9.797,9,0.455,16.62
2025-07-11 17:44:06,truck_001,Anomaly,102.78,12.49,59.43,34.35,24.95,1.15,102334.8,70.54,4.595,1.873,83.61,-72.4,20.27,9.797,9,0.455,16.62
2025-07-11 17:44:06,truck_001,Anomaly,102.78,12.49,59.43,34.35,24.95,1.15,102334.8,70.54,4.595,1.873,83.61,-72.4,20.27,9.797,9,0.455,16.62
2025-07-11 17:44:06,truck_001,Anomaly,102.78,12.49,59.43,34.35,24.95,1.15,102334.8,70.54,4.595,1.873,83.61,-72.4,20.27,9.797,9,0.455,16.62
2025-07-11 17:44:06,truck_001,Anomaly,102.78,12.49,59.43,34.35,24.95,1.15,102334.8,70.54,4.595,1.873,83.61,-72.4,20.27,9.797,9,0.455,16.62
2025-07-11 17:44:11,truck_002,Anomaly,96.45,14.72,83.66,28.76,22.19,0.92,74969.5,67.12,4.494,0.486,114.43,-62.39,10.58,3.204,3,0.18,57.5
2025-07-11 17:44:11,truck_002,Anomaly,96.45,14.72,83.66,28.76,22.19,0.92,74969.5,67.12,4.494,0.486,114.43,-62.39,10.58,3.204,3,0.18,57.5
2025-07-11 17:44:11,truck_002,Anomaly,96.45,14.72,83.66,28.76,22.19,0.92,74969.5,67.12,4.494,0.486,114.43,-62.39,10.58,3.204,3,0.18,57.5
2025-07-11 17:44:11,truck_002,Anomaly,96.45,14.72,83.66,28.76,22.19,0.92,74969.5,67.12,4.494,0.486,114.43,-62.39,10.58,3.204,3,0.18,57.5
2025-07-11 17:44:11,truck_002,Anomaly,96.45,14.72,83.66,28.76,22.19,0.92,74969.5,67.12,4.494,0.486,114.43,-62.39,10.58,3.204,3,0.18,57.5
2025-07-11 17:44:12,truck_003,Anomaly,75.08,12.52,58.95,29.46,73.67,0.4,37009.2,87.13,4.207,1.262,115.91,-36.83,8.59,4.596,5,0.329,47.02
2025-07-11 17:44:12,truck_003,Anomaly,75.08,12.52,58.95,29.46,73.67,0.4,37009.2,87.13,4.207,1.262,115.91,-36.83,8.59,4.596,5,0.329,47.02
2025-07-11 17:44:12,truck_003,Anomaly,75.08,12.52,58.95,29.46,73.67,0.4,37009.2,87.13,4.207,1.262,115.91,-36.83,8.59,4.596,5,0.329,47.02
2025-07-11 17:44:12,truck_003,Anomaly,75.08,12.52,58.95,29.46,73.67,0.4,37009.2,87.13,4.207,1.262,115.91,-36.83,8.59,4.596,5,0.329,47.02
2025-07-11 17:44:13,truck_001,Anomaly,92.07,14.1,73.24,33.27,45.81,0.16,109523.8,88.52,4.887,0.795,114.33,-75.52,7.47,5.386,7,0.477,28.77
2025-07-11 17:44:13,truck_001,Anomaly,92.07,14.1,73.24,33.27,45.81,0.16,109523.8,88.52,4.887,0.795,114.33,-75.52,7.47,5.386,7,0.477,28.77
2025-07-11 17:44:13,truck_001,Anomaly,92.07,14.1,73.24,33.27,45.81,0.16,109523.8,88.52,4.887,0.795,114.33,-75.52,7.47,5.386,7,0.477,28.77
2025-07-11 17:44:13,truck_001,Anomaly,92.07,14.1,73.24,33.27,45.81,0.16,109523.8,88.52,4.887,0.795,114.33,-75.52,7.47,5.386,7,0.477,28.77
2025-07-11 17:44:13,truck_001,Anomaly,92.07,14.1,73.24,33.27,45.81,0.16,109523.8,88.52,4.887,0.795,114.33,-75.52,7.47,5.386,7,0.477,28.77
2025-07-11 17:44:14,truck_002,Anomaly,90.46,13.15,88.25,34.12,36.48,0.26,69435.9,76.44,0.789,1.117,104.83,-63.47,8.17,7.357,1,0.232,35.7
2025-07-11 17:44:14,truck_002,Anomaly,90.46,13.15,88.25,34.12,36.48,0.26,69435.9,76.44,0.789,1.117,104.83,-63.47,8.17,7.357,1,0.232,35.7
2025-07-11 17:44:14,truck_002,Anomaly,90.46,13.15,88.25,34.12,36.48,0.26,69435.9,76.44,0.789,1.117,104.83,-63.47,8.17,7.357,1,0.232,35.7
2025-07-11 17:44:14,truck_002,Anomaly,90.46,13.15,88.25,34.12,36.48,0.26,69435.9,76.44,0.789,1.117,104.83,-63.47,8.17,7.357,1,0.232,35.7
2025-07-11 17:44:14,truck_002,Anomaly,90.46,13.15,88.25,34.12,36.48,0.26,69435.9,76.44,0.789,1.117,104.83,-63.47,8.17,7.357,1,0.232,35.7
2025-07-11 17:44:17,truck_003,Anomaly,74.1,12.27,86.92,30.8,62.24,1.73,99197.4,73.21,1.688,1.596,110.6,-44.55,23.05,4.097,2,0.391,21.84
2025-07-11 17:44:17,truck_003,Anomaly,74.1,12.27,86.92,30.8,62.24,1.73,99197.4,73.21,1.688,1.596,110.6,-44.55,23.05,4.097,2,0.391,21.84
2025-07-11 17:44:17,truck_003,Anomaly,74.1,12.27,86.92,30.8,62.24,1.73,99197.4,73.21,1.688,1.596,110.6,-44.55,23.05,4.097,2,0.391,21.84
2025-07-11 17:44:17,truck_003,Anomaly,74.1,12.27,86.92,30.8,62.24,1.73,99197.4,73.21,1.688,1.596,110.6,-44.55,23.05,4.097,2,0.391,21.84
2025-07-11 17:44:19,truck_001,Anomaly,98.77,12.81,82.64,32.44,62.15,1.14,69002.9,86.35,2.402,0.043,114.04,-54.03,6.12,5.407,1,0.244,59.22
2025-07-11 17:44:19,truck_001,Anomaly,98.77,12.81,82.64,32.44,62.15,1.14,69002.9,86.35,2.402,0.043,114.04,-54.03,6.12,5.407,1,0.244,59.22
2025-07-11 17:44:19,truck_001,Anomaly,98.77,12.81,82.64,32.44,62.15,1.14,69002.9,86.35,2.402,0.043,114.04,-54.03,6.12,5.407,1,0.244,59.22
2025-07-11 17:44:19,truck_001,Anomaly,98.77,12.81,82.64,32.44,62.15,1.14,69002.9,86.35,2.402,0.043,114.04,-54.03,6.12,5.407,1,0.244,59.22
2025-07-11 17:44:19,truck_001,Anomaly,98.77,12.81,82.64,32.44,62.15,1.14,69002.9,86.35,2.402,0.043,114.04,-54.03,6.12,5.407,1,0.244,59.22
2025-07-11 17:44:20,truck_002,Anomaly,80.07,12.44,94.09,30.74,61.68,1.89,66454.5,41.31,2.389,0.24,84.93,-68.13,11.26,5.639,2,0.037,76.16
2025-07-11 17:44:20,truck_002,Anomaly,80.07,12.44,94.09,30.74,61.68,1.89,66454.5,41.31,2.389,0.24,84.93,-68.13,11.26,5.639,2,0.037,76.16
2025-07-11 17:44:20,truck_002,Anomaly,80.07,12.44,94.09,30.74,61.68,1.89,66454.5,41.31,2.389,0.24,84.93,-68.13,11.26,5.639,2,0.037,76.16
2025-07-11 17:44:20,truck_002,Anomaly,80.07,12.44,94.09,30.74,61.68,1.89,66454.5,41.31,2.389,0.24,84.93,-68.13,11.26,5.639,2,0.037,76.16
2025-07-11 17:44:20,truck_002,Anomaly,80.07,12.44,94.09,30.74,61.68,1.89,66454.5,41.31,2.389,0.24,84.93,-68.13,11.26,5.639,2,0.037,76.16
2025-07-11 17:44:22,truck_003,Anomaly,76.99,13.75,59.92,35.18,91.12,1.05,81377.7,75.97,2.106,1.584,93.69,-47.97,24.0,7.913,9,0.242,53.17
2025-07-11 17:44:22,truck_003,Anomaly,76.99,13.75,59.92,35.18,91.12,1.05,81377.7,75.97,2.106,1.584,93.69,-47.97,24.0,7.913,9,0.242,53.17
2025-07-11 17:44:22,truck_003,Anomaly,76.99,13.75,59.92,35.18,91.12,1.05,81377.7,75.97,2.106,1.584,93.69,-47.97,24.0,7.913,9,0.242,53.17
2025-07-11 17:44:22,truck_003,Anomaly,76.99,13.75,59.92,35.18,91.12,1.05,81377.7,75.97,2.106,1.584,93.69,-47.97,24.0,7.913,9,0.242,53.17
2025-07-11 17:44:22,truck_003,Anomaly,76.99,13.75,59.92,35.18,91.12,1.05,81377.7,75.97,2.106,1.584,93.69,-47.97,24.0,7.913,9,0.242,53.17
2025-07-11 17:44:26,truck_001,Anomaly,70.27,11.71,72.45,29.19,63.48,1.2,111306.7,80.34,2.241,1.472,113.11,-56.52,8.09,6.038,5,0.085,63.68
2025-07-11 17:44:26,truck_001,Anomaly,70.27,11.71,72.45,29.19,63.48,1.2,111306.7,80.34,2.241,1.472,113.11,-56.52,8.09,6.038,5,0.085,63.68
2025-07-11 17:44:26,truck_001,Anomaly,70.27,11.71,72.45,29.19,63.48,1.2,111306.7,80.34,2.241,1.472,113.11,-56.52,8.09,6.038,5,0.085,63.68
2025-07-11 17:44:26,truck_001,Anomaly,70.27,11.71,72.45,29.19,63.48,1.2,111306.7,80.34,2.241,1.472,113.11,-56.52,8.09,6.038,5,0.085,63.68
2025-07-11 17:44:26,truck_001,Anomaly,70.27,11.71,72.45,29.19,63.48,1.2,111306.7,80.34,2.241,1.472,113.11,-56.52,8.09,6.038,5,0.085,63.68
2025-07-11 17:44:26,truck_002,Anomaly,96.81,11.57,90.92,32.07,94.9,0.52,47194.8,81.56,4.667,1.265,83.8,-36.6,13.35,1.4,10,0.3,43.88
2025-07-11 17:44:26,truck_002,Anomaly,96.81,11.57,90.92,32.07,94.9,0.52,47194.8,81.56,4.667,1.265,83.8,-36.6,13.35,1.4,10,0.3,43.88
2025-07-11 17:44:26,truck_002,Anomaly,96.81,11.57,90.92,32.07,94.9,0.52,47194.8,81.56,4.667,1.265,83.8,-36.6,13.35,1.4,10,0.3,43.88
2025-07-11 17:44:26,truck_002,Anomaly,96.81,11.57,90.92,32.07,94.9,0.52,47194.8,81.56,4.667,1.265,83.8,-36.6,13.35,1.4,10,0.3,43.88
2025-07-11 17:44:26,truck_002,Anomaly,96.81,11.57,90.92,32.07,94.9,0.52,47194.8,81.56,4.667,1.265,83.8,-36.6,13.35,1.4,10,0.3,43.88
2025-07-11 17:44:29,truck_003,Anomaly,80.01,14.3,49.53,28.42,43.86,0.54,54592.2,43.37,3.461,1.498,99.08,-36.4,15.47,4.719,4,0.21,59.66
2025-07-11 17:44:29,truck_003,Anomaly,80.01,14.3,49.53,28.42,43.86,0.54,54592.2,43.37,3.461,1.498,99.08,-36.4,15.47,4.719,4,0.21,59.66
2025-07-11 17:44:29,truck_003,Anomaly,80.01,14.3,49.53,28.42,43.86,0.54,54592.2,43.37,3.461,1.498,99.08,-36.4,15.47,4.719,4,0.21,59.66
2025-07-11 17:44:29,truck_003,Anomaly,80.01,14.3,49.53,28.42,43.86,0.54,54592.2,43.37,3.461,1.498,99.08,-36.4,15.47,4.719,4,0.21,59.66
2025-07-11 17:44:29,truck_003,Anomaly,80.01,14.3,49.53,28.42,43.86,0.54,54592.2,43.37,3.461,1.498,99.08,-36.4,15.47,4.719,4,0.21,59.66
2025-07-11 17:44:31,truck_001,Anomaly,95.24,12.12,85.23,30.7,10.75,1.55,90899.3,85.21,1.689,0.499,117.8,-84.04,26.11,3.168,5,0.332,24.61
2025-07-11 17:44:31,truck_001,Anomaly,95.24,12.12,85.23,30.7,10.75,1.55,90899.3,85.21,1.689,0.499,117.8,-84.04,26.11,3.168,5,0.332,24.61
2025-07-11 17:44:31,truck_001,Anomaly,95.24,12.12,85.23,30.7,10.75,1.55,90899.3,85.21,1.689,0.499,117.8,-84.04,26.11,3.168,5,0.332,24.61
2025-07-11 17:44:31,truck_001,Anomaly,95.24,12.12,85.23,30.7,10.75,1.55,90899.3,85.21,1.689,0.499,117.8,-84.04,26.11,3.168,5,0.332,24.61
2025-07-11 17:44:31,truck_001,Anomaly,95.24,12.12,85.23,30.7,10.75,1.55,90899.3,85.21,1.689,0.499,117.8,-84.04,26.11,3.168,5,0.332,24.61
2025-07-11 17:44:33,truck_002,Anomaly,98.93,12.14,78.69,31.17,49.34,0.31,95540.9,46.93,1.965,0.774,147.8,-58.36,16.16,9.878,5,0.12,69.27
2025-07-11 17:44:33,truck_002,Anomaly,98.93,12.14,78.69,31.17,49.34,0.31,95540.9,46.93,1.965,0.774,147.8,-58.36,16.16,9.878,5,0.12,69.27
2025-07-11 17:44:33,truck_002,Anomaly,98.93,12.14,78.69,31.17,49.34,0.31,95540.9,46.93,1.965,0.774,147.8,-58.36,16.16,9.878,5,0.12,69.27
2025-07-11 17:44:33,truck_002,Anomaly,98.93,12.14,78.69,31.17,49.34,0.31,95540.9,46.93,1.965,0.774,147.8,-58.36,16.16,9.878,5,0.12,69.27
2025-07-11 17:44:33,truck_002,Anomaly,98.93,12.14,78.69,31.17,49.34,0.31,95540.9,46.93,1.965,0.774,147.8,-58.36,16.16,9.878,5,0.12,69.27
2025-07-11 17:44:38,truck_003,Anomaly,97.92,14.28,44.82,28.68,56.81,0.42,99199.9,89.98,1.444,0.941,118.48,-84.36,22.94,3.142,4,0.284,53.09
2025-07-11 17:44:38,truck_003,Anomaly,97.92,14.28,44.82,28.68,56.81,0.42,99199.9,89.98,1.444,0.941,118.48,-84.36,22.94,3.142,4,0.284,53.09
2025-07-11 17:44:38,truck_003,Anomaly,97.92,14.28,44.82,28.68,56.81,0.42,99199.9,89.98,1.444,0.941,118.48,-84.36,22.94,3.142,4,0.284,53.09
2025-07-11 17:44:38,truck_003,Anomaly,97.92,14.28,44.82,28.68,56.81,0.42,99199.9,89.98,1.444,0.941,118.48,-84.36,22.94,3.142,4,0.284,53.09
2025-07-11 17:44:38,truck_003,Anomaly,97.92,14.28,44.82,28.68,56.81,0.42,99199.9,89.98,1.444,0.941,118.48,-84.36,22.94,3.142,4,0.284,53.09
2025-07-11 17:44:38,truck_001,Anomaly,117.99,11.92,67.43,30.29,97.37,1.38,106494.2,58.25,3.995,0.33,131.83,-59.8,16.37,5.867,7,0.014,28.27
2025-07-11 17:44:39,truck_001,Anomaly,117.99,11.92,67.43,30.29,97.37,1.38,106494.2,58.25,3.995,0.33,131.83,-59.8,16.37,5.867,7,0.014,28.27
2025-07-11 17:44:39,truck_001,Anomaly,117.99,11.92,67.43,30.29,97.37,1.38,106494.2,58.25,3.995,0.33,131.83,-59.8,16.37,5.867,7,0.014,28.27
2025-07-11 17:44:39,truck_001,Anomaly,117.99,11.92,67.43,30.29,97.37,1.38,106494.2,58.25,3.995,0.33,131.83,-59.8,16.37,5.867,7,0.014,28.27
2025-07-11 17:44:39,truck_002,Anomaly,111.31,14.07,98.47,29.75,14.16,0.87,112091.6,70.39,2.182,0.639,103.9,-68.29,24.79,9.262,1,0.146,12.06
2025-07-11 17:44:39,truck_002,Anomaly,111.31,14.07,98.47,29.75,14.16,0.87,112091.6,70.39,2.182,0.639,103.9,-68.29,24.79,9.262,1,0.146,12.06
2025-07-11 17:44:39,truck_002,Anomaly,111.31,14.07,98.47,29.75,14.16,0.87,112091.6,70.39,2.182,0.639,103.9,-68.29,24.79,9.262,1,0.146,12.06
2025-07-11 17:44:39,truck_002,Anomaly,111.31,14.07,98.47,29.75,14.16,0.87,112091.6,70.39,2.182,0.639,103.9,-68.29,24.79,9.262,1,0.146,12.06
2025-07-11 17:44:40,truck_002,Anomaly,111.31,14.07,98.47,29.75,14.16,0.87,112091.6,70.39,2.182,0.639,103.9,-68.29,24.79,9.262,1,0.146,12.06
2025-07-11 17:44:41,truck_003,Anomaly,72.65,11.89,79.78,29.41,75.27,0.65,113966.9,61.81,4.74,0.612,116.74,-53.34,9.46,5.301,7,0.198,15.91
2025-07-11 17:44:41,truck_003,Anomaly,72.65,11.89,79.78,29.41,75.27,0.65,113966.9,61.81,4.74,0.612,116.74,-53.34,9.46,5.301,7,0.198,15.91
2025-07-11 17:44:41,truck_003,Anomaly,72.65,11.89,79.78,29.41,75.27,0.65,113966.9,61.81,4.74,0.612,116.74,-53.34,9.46,5.301,7,0.198,15.91
